date,budgetYear,description,amountUSD,srcOrganization,srcOrganizationTypes,srcLocations,srcUsageYearStart,srcUsageYearEnd,destPlan,destPlanCode,destPlanId,destOrganization,destOrganizationTypes,destGlobalClusters,destLocations,destProject,destProjectCode,destEmergency,destUsageYearStart,destUsageYearEnd,contributionType,flowType,method,boundary,onBoundary,status,firstReportedDate,decisionDate,keywords,originalAmount,originalCurrency,exchangeRate,id,refCode,createdAt,updatedAt
#date,#date+year+budget,#description+notes,#value+funding+total+usd,#org+name+funder,#org+type+funder+list,#country+iso3+funder+list,#date+year+start+funder,#date+year+end+funder,#activity+appeal+name,#activity+appeal+id+external,#activity+appeal+id+fts_internal,#org+name+impl,#org+type+impl+list,#sector+cluster+name+list,#country+iso3+impl+list,#activity+project+name,#activity+project+code,#crisis+name,#date+year+start+impl,#date+year+end+impl,#financial+contribution+type,#financial+contribution+type,#financial+method,#financial+direction,#financial+direction+type,#status+text,#date+reported,#date+decision,#description+keywords,#value+funding+total,#value+funding+total+currency,#financial+fx,#activity+id+fts_internal,#activity+code,#date+created,#date+updated
2025-06-27,2024,"Réponse d'urgence en santé, nutrition, soutien psychosocial, sécurité alimentaire et eau, hygiène et assainissement pour les populations déplacées internes et les communautés hôtes affectées par la crise dans les régions du Sahel et de l'Est du Burkina Faso",212925,Première Urgence Internationale,NGOs,BFA,2026,2026,Burkina Faso Besoins Humanitaires et Plan de Réponse 2026,HBFA26,1499,Solidarités International,NGOs,"Food Security,Nutrition,Water Sanitation Hygiene",BFA,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,commitment,2025-06-04,2025-05-15,,190994,EUR,0.897,347580,ECHO/-AF/BUD/2025/91035,2025-06-27,2026-02-18
2026-02-02,2026,"Food Security	Provide food, nutrition, and self-reliance assistance to Rohingya refugees residing in the Cox’s Bazar district of Bangladesh.",1311046,World Food Programme,Multilateral Organizations,BGD,2026,2026,,,,Agency for Technical Cooperation and Development,NGOs,Food Security,BGD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,paid,2026-02-02,2026-02-01,,156670000,BDT,119.5,375916,WFP/BGD/2026/ACT/MULTI/001,2026-02-02,2026-02-02
2026-02-02,2026,"Food Security	Provide food, nutrition, and self-reliance assistance to Rohingya refugees residing in the Cox’s Bazar district of Bangladesh.",86699,World Food Programme,Multilateral Organizations,BGD,2026,2026,,,,Agency for Technical Cooperation and Development,NGOs,Food Security,BGD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,paid,2026-02-02,2026-02-16,,10533928,BDT,121.5,375917,2025_25_ACT1,2026-02-02,2026-02-02
2026-02-02,2026,"Supporting Rohingya Refugees in Cox’s Bazar Camps Through the Provision of Site Management Support, Emergency Preparedness and Response, Community Based-Protection, Drain Cleaning and Information Management Services",589490,United Nations High Commissioner for Refugees,Multilateral Organizations,BGD,2026,2026,,,,Agency for Technical Cooperation and Development,NGOs,Multi-sector,BGD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,paid,2026-02-02,2026-01-01,,72088730,BDT,122.29,375918,51022Y26M265326,2026-02-02,2026-02-02
2026-02-13,2026,Strategic Assistance for Emergency Response in Democratic Republic of Congo (SAFER IV) (RRM),2427229,Mercy Corps,NGOs,COD,2026,2026,République Démocratique du Congo Besoins Humanitaires et Plan de Réponse 2026,HCOD26,1509,Agency for Technical Cooperation and Development,NGOs,Multi-sector,COD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,pledge,2026-02-13,2023-12-07,,1833934,GBP,0.7556,376893,91619S004,2026-02-13,2026-02-13
2026-02-13,2026,Strategic Assistance for Emergency Response in Democratic Republic of Congo (SAFER IV) (RRM),2133760,Mercy Corps,NGOs,COD,2026,2026,République Démocratique du Congo Besoins Humanitaires et Plan de Réponse 2026,HCOD26,1509,Agency for Technical Cooperation and Development,NGOs,Multi-sector,COD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,pledge,2026-02-13,2023-06-22,,1841671,EUR,0.8631,376896,91619S004,2026-02-13,2026-02-13
2025-07-10,,Health and MHPSS services and promotion in rural areas of multiple affectation,570375,Norwegian Refugee Council,NGOs,COL,2026,2026,Colombia Necesidades Humanitarias y Plan de Respuesta 2026,HCOL26,1500,Première Urgence Internationale,NGOs,Health,COL,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,commitment,2025-07-04,2025-06-01,,487500,EUR,0.8547,348626,ECHO/-AM/BUD/2025/91005,2025-07-10,2026-02-15
2026-02-02,2026,Delivery of emergency food assistance to vulnerable households,137081,Solidarités International,NGOs,MOZ,2026,2026,Mozambique Humanitarian Needs and Response Plan 2026,HMOZ26,1506,Agency for Technical Cooperation and Development,NGOs,Food Security,MOZ,,,Mozambique: Floods 2026,2026,2026,financial,Pass through,Traditional aid,internal,single,paid,2026-02-02,2024-03-01,,114540,EUR,0.8356,375889,ECHO/-SF/BUD/2024/91003,2026-02-02,2026-02-05
2024-07-05,2026,Multi-sector	Crisis response,107181,International Committee of the Red Cross,Red Cross/Red Crescent Organizations,SDN,2026,2026,,,,International Committee of the Red Cross,Red Cross/Red Crescent Organizations,Multi-sector,SDN,,,,2026,2026,financial,Standard,Traditional aid,internal,single,commitment,2025-04-01,2024-07-05,,100000,EUR,0.933,340208,4507-27/2024/12           51102-12/2025/3-4,2025-04-02,2025-07-23
2026-02-19,2025,"Une réponse multisectorielle sera mise en œuvre dans les départements de Kaya, Mamdi et Fouli au Lac, et dans la province du Hadjer Lamis selon les chocs, sur une durée de 12 mois.",822138,Action Contre la Faim - France,NGOs,TCD,2026,2026,Tchad Besoins Humanitaires et Plan de Réponse 2026,HTCD26,1501,Agency for Technical Cooperation and Development,NGOs,Food Security,TCD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,commitment,2026-02-19,2025-01-06,,703750,EUR,0.856,379176,ECHO/-AF/BUD/2025/91042,2026-02-19,2026-02-19
2026-02-19,2025,La proposition de projet de la phase 7 du consortium RRM,1432456,Action Contre la Faim - France,NGOs,TCD,2026,2026,Tchad Besoins Humanitaires et Plan de Réponse 2026,HTCD26,1501,Agency for Technical Cooperation and Development,NGOs,Food Security,TCD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,pledge,2026-02-19,2025-01-06,,1226182,EUR,0.856,379192,HIP-RRM-05-2026,2026-02-19,2026-02-19
2026-02-19,2025,afin de poursuivre les interventions en éducation en urgence dans la province du Lac,249221,Handicap International - Humanity & Inclusion,NGOs,TCD,2026,2026,Tchad Besoins Humanitaires et Plan de Réponse 2026,HTCD26,1501,Agency for Technical Cooperation and Development,NGOs,Education,TCD,,,,2026,2026,financial,Pass through,Traditional aid,internal,single,pledge,2026-02-19,2025-01-06,,213333,EUR,0.856,379195,HIP-EiE-05-2026,2026-02-19,2026-02-19
2026-02-06,2026,"Allocation Type: Standard - 2026 First Standard Allocation
Emergency Response in Kyiv following Attacks on Energy and Heating Infrastructure
Project Start Date: 2026-01-15 - Project End Date: 2026-04-15
Project Code: CBPF-UKR-26-S-O-38919
Emergency Type: Conflict - Violence/clashes",0,Ukraine Humanitarian Fund,Pooled Funds,UKR,2026,2026,Ukraine Humanitarian Needs and Response Plan 2026,HUKR26,1515,Ukrainian Red Cross Society,Red Cross/Red Crescent Organizations,,UKR,,,,2026,2026,financial,Parked,Traditional aid,internal,single,paid,2026-01-15,2026-01-19,,,,,374256,CBPF-UKR-26-S-O-38919,2026-02-08,2026-02-09
2026-02-06,2026,"Allocation Type: Standard - 2026 First Standard Allocation
Emergency Response in Kyiv following Attacks on Energy and Heating Infrastructure
Project Start Date: 2026-01-15 - Project End Date: 2026-04-15
Project Code: CBPF-UKR-26-S-O-38919
Emergency Type: Conflict - Violence/clashes",199081,Ukraine Humanitarian Fund,Pooled Funds,UKR,2026,2026,,,,Ukrainian Red Cross Society,Red Cross/Red Crescent Organizations,Protection,UKR,,,,2026,2026,financial,Standard,Traditional aid,internal,single,paid,2026-01-15,2026-01-19,,,,,374257,CBPF-UKR-26-S-O-38919,2026-02-08,2026-02-09
